小黄牛	320034	20	5	6	23	40	18	15	10	300	6	50	0	0	10	0	0	90	0	0	0	0	0	0	2	4	0	0	8	116122	100	0	16		1	7300	7400								
老耗牛	320035	20	5	6	22	41	18	15	10	300	6	50	0	0	10	90	0	0	0	0	0	0	0	0	2	4	0	0	8	116123	100	0	16		1	7300	7400								
露比克隆体	320036	20	5	0	23	23	23	23	23	50	1	40	0	0	70	0	0	30	0	0	0	0	0	0	0	3	0	0	8	100652	100	0	142		1	7300	7400								
#
#露比进化体(力量)斧
露比进化体(力量)	320037	20	5	0	18	44	15	30	8	50	1	40	5	0	70	0	0	30	5	5	5	5	5	5	0	3	0	0	10	100650	100	0	142		0	7300	7400								
#露比进化体(力量)弓
露比进化体(力量)	320038	20	5	0	18	44	15	30	8	50	1	40	5	0	70	0	0	30	5	5	5	5	5	5	0	3	0	0	10	100651	100	0	142		0	7300	7400								
#露比进化体(力量)剑
露比进化体(力量)	320039	20	5	0	18	44	15	30	8	50	1	40	5	0	70	0	0	30	5	5	5	5	5	5	0	3	0	0	10	100653	100	0	142		0	7300	7400								
#露比进化体(力量)杖
露比进化体(力量)	320040	20	5	0	18	44	15	30	8	50	1	40	5	0	70	0	0	30	5	5	5	5	5	5	0	3	0	0	10	100654	100	0	142		0	7300	7400								
#露比进化体(力量)枪
露比进化体(力量)	320041	20	5	0	18	44	15	30	8	50	1	40	5	0	70	0	0	30	5	5	5	5	5	5	0	3	0	0	10	100655	100	0	142		0	7300	7400								
#
#露比进化体(魔法)斧
露比进化体(魔法)	320042	20	5	0	17	7	20	30	41	50	1	40	0	5	70	0	0	30	5	5	5	5	5	5	0	3	0	0	10	100650	100	0	142		0	7300	7400								
#露比进化体(魔法)弓
露比进化体(魔法)	320043	20	5	0	17	7	20	30	41	50	1	40	0	5	70	0	0	30	5	5	5	5	5	5	0	3	0	0	10	100651	100	0	142		0	7300	7400								
#露比进化体(魔法)剑
露比进化体(魔法)	320044	20	5	0	17	7	20	30	41	50	1	40	0	5	70	0	0	30	5	5	5	5	5	5	0	3	0	0	10	100653	100	0	142		0	7300	7400								
#露比进化体(魔法)杖
露比进化体(魔法)	320045	20	5	0	17	7	20	30	41	50	1	40	0	5	70	0	0	30	5	5	5	5	5	5	0	3	0	0	10	100654	100	0	142		0	7300	7400								
#露比进化体(魔法)枪
露比进化体(魔法)	320046	20	5	0	17	7	20	30	41	50	1	40	0	5	70	0	0	30	5	5	5	5	5	5	0	3	0	0	10	100655	100	0	142		0	7300	7400								
#
#SEC自制宠物
芙蕾雅番茄妖精	320047	20	5	7	24	34	9	29	14	100	2	30	0	0	0	20	80	0	0	0	0	0	0	0	0	3	0	0	7	120055	100	0	94		0	7300	7400								
圣诞精灵	320048	20	5	7	26	16	11	26	31	100	2	30	0	0	0	80	20	0	0	0	0	0	0	0	0	3	0	0	9	120057	100	0	94		0	7300	7400								
围巾兔	320049	20	5	6	18	9	17	26	40	100	2	30	0	0	0	0	30	70	0	0	0	0	0	0	0	3	0	0	8	120058	100	0	1		0	7300	7400								
幼生独角兽	320050	20	5	6	15	35	15	30	15	100	2	30	0	0	30	70	0	0	0	0	0	0	0	0	0	3	0	0	7	120059	100	0	1		0	7300	7400								
幼生火焰独角兽	320051	20	5	6	18	36	18	14	24	100	2	30	0	0	0	0	70	30	0	0	0	0	0	0	0	3	0	0	8	120060	100	0	1		0	7300	7400								
招财猫	320052	20	5	7	9	17	30	22	34	100	2	30	0	0	0	0	80	20	0	0	0	0	0	0	0	3	0	0	6	120061	100	0	94		0	7300	7400								
拳击企鹅	320053	20	5	3	23	36	26	16	9	50	1	30	0	0	0	90	10	0	0	0	0	0	0	0	0	3	0	0	8	120062	100	0	36		0	7300	7400								
牧羊神使	320054	20	5	7	25	30	5	15	30	100	2	30	0	0	90	0	0	10	0	0	0	0	0	0	0	3	0	0	9	120063	100	0	94		0	7300	7400								
金牛神使	320055	20	5	7	25	30	5	15	30	100	2	30	0	0	90	0	0	10	0	0	0	0	0	0	0	3	0	0	9	120064	100	0	94		0	7300	7400								
幼生神龙	320056	20	5	1	31	12	12	19	36	200	4	10	0	0	0	0	80	20	0	0	0	0	0	0	0	1	0	0	8	120065	100	0	139		0	7300	7400								
恶魔吓人箱	320057	20	5	8	7	20	24	24	35	250	5	0	0	0	0	50	50	0	0	0	0	0	0	0	0	0	0	0	8	120066	100	0	112		0	7300	7400								
六尾灵狐	320058	20	5	6	11	10	23	29	37	100	2	30	0	0	0	0	30	70	0	0	0	0	0	0	0	3	0	0	6	120067	100	0	1		0	7300	7400								
魔动铠甲	320059	20	5	8	25	28	37	10	10	250	5	0	0	0	80	20	0	0	0	0	0	0	0	0	1	0	0	0	8	120068	100	0	111		0	7300	7400								
强盗	320060	20	5	0	33	38	14	13	12	300	6	30	0	0	0	0	40	60	0	0	0	0	0	0	0	4	0	0	8	120069	100	0	150		0	7300	7400								
巨鳌螃蟹	320061	20	5	8	35	14	41	10	10	250	5	0	0	0	0	0	70	30	0	0	0	0	0	0	1	0	0	0	9	120070	100	0	111		0	7300	7400								
冰原狼	320062	20	5	6	27	38	16	16	13	50	1	40	0	0	10	90	0	0	0	0	0	0	0	0	1	4	0	0	8	120071	100	0	13		0	7300	7400								
鸟人酋长	320063	20	5	0	16	8	8	40	28	150	3	20	0	0	0	0	70	30	0	0	0	0	0	0	1	2	0	0	8	120072	100	0	158		0	7300	7400								
#
地狱恶犬	320064	20	5	2	25	44	17	19	10	200	4	10	0	0	30	0	70	0	10	10	10	10	10	10	1	1	10	0	10	120081	100	0	21	51088	0	7300	7400	134							
罪恶之源	320065	20	5	3	32	44	14	19	6	100	6	0	0	0	70	0	0	30	10	10	10	10	10	10	2	0	5	0	10	107910	100	0		51089	0	7300	7400	334							
#
#元宵节宠物
草泥马	320066	20	5	6	30	31	21	17	8	250	5	0	0	0	20	80	0	0	0	0	0	0	0	0	0	0	0	0	7	104359	100	0	9		0	7300	7400								
元宵灯	320067	20	5	7	7	19	24	23	32	200	4	10	0	0	0	0	40	60	0	0	0	0	0	0	1	1	0	0	7	104610	100	0	33		0	7300	7400								
信件鹅	320068	20	5	6	27	34	17	17	12	250	5	0	0	0	80	20	0	0	0	0	0	0	0	0	0	0	0	0	6	104526	100	0	7		1	7300	7400								
玫瑰花魂	320069	20	5	5	12	13	20	21	39	50	1	40	0	0	0	0	80	20	0	0	0	0	0	0	1	4	0	0	7	104530	100	0	104		1	7300	7400								
#
#王宠
炽热之源	320070	20	5	3	21	9	18	23	44	100	6	0	0	5	0	20	80	0	0	0	0	0	0	0	2	1	0	0	10	107912	100	0		51098	0	7300	7400	2901							
#
#王妃的梦魔
暗武者	320071	20	5	0	14	42	20	23	11	250	5	0	0	0	20	80	0	0	0	0	0	0	0	0	0	0	0	0	7	104561	100	0	66		0	7300	7400								
炎武者	320072	20	5	0	12	43	18	24	13	250	5	0	0	0	0	20	80	0	0	0	0	0	0	0	1	0	0	0	7	104562	100	0	67		0	7300	7400								
毒武者	320073	20	5	0	9	24	31	16	30	200	4	10	0	0	80	20	0	0	0	0	0	0	0	0	0	1	0	0	7	104563	100	0	35		0	7300	2330								
枫武者	320074	20	5	0	13	26	29	14	28	200	4	10	0	0	0	0	20	80	0	0	0	0	0	0	1	1	0	0	7	104564	100	0	34		0	7300	7400								
#
#元旦
强盗少将	400009	30	5	9	365	78	50	18	204	300	6	0	10	3	100	0	0	0	100	100	100	100	100	100	1	0	2	5	10	120069	100	0			0	7300	7400								
宝箱	400010	20	5	2	40	35	25	23	50	200	4	10	0	0	0	0	80	20	0	0	0	0	0	0	1	1	0	0	7	120066	100	0	33		1	7300	7400								
打手	400011	20	5	8	15	35	39	9	17	250	5	0	0	0	0	90	10	0	0	0	0	0	0	0	0	0	0	0	6	120062	100	0	112		1	7300	7400	30							
#
#清明
卡卡特	320075	20	5	8	16	13	36	15	28	250	5	10	0	0	20	80	0	0	0	0	0	0	0	0	1	1	0	0	6	104306	100	0	195		0	7300	7400								
卡尔芬	320076	20	5	8	15	14	35	16	28	250	5	10	0	0	0	0	20	80	0	0	0	0	0	0	1	1	0	0	6	104307	100	0	195		0	7300	7400								
卡尔克	320077	20	5	8	16	12	35	15	30	250	5	10	0	0	0	20	80	0	0	0	0	0	0	0	1	1	0	0	6	104308	100	0	195		0	7300	7400								
卡斯克	320078	20	5	8	15	12	36	15	30	250	5	10	0	0	80	0	0	20	0	0	0	0	0	0	1	1	0	0	6	104309	100	0	195		0	7300	7400								
#
#清明王宠
憎恨杀意	320079	20	5	3	30	42	15	22	6	100	6	0	0	0	80	0	0	20	10	10	10	10	10	10	2	1	5	0	10	104003	100	0		60064	0	7300	7400								
#
#劳动节
红色瓢虫	320080	20	5	4	18	32	10	34	11	150	10	20	0	0	0	0	100	0	0	0	0	0	0	0	0	2	0	0	8	104520	100	0	999		0	7300	7530								
蓝色瓢虫	320081	20	5	4	16	33	12	34	10	150	10	20	0	0	0	100	0	0	0	0	0	0	0	0	0	2	0	0	8	104521	100	0	999		0	7300	7530								
绿色瓢虫	320082	20	5	4	18	35	10	32	10	150	10	20	0	0	100	0	0	0	0	0	0	0	0	0	0	2	0	0	8	104522	100	0	999		0	7300	7530								
黄色瓢虫	320083	20	5	4	18	30	10	37	10	150	10	20	0	0	0	0	0	100	0	0	0	0	0	0	0	2	0	0	8	104523	100	0	999		0	7300	7530								
紫色瓢虫	320084	20	5	4	12	13	16	25	39	150	10	20	0	0	0	50	50	0	0	0	0	0	0	0	0	2	0	0	8	104524	100	0	999		0	7300	7530								
#
#
#
#
#竞技场种族连战
#野兽系
虎人	900060	20	5	9	30	24	15	17	14	100	2	30	20	20	30	0	0	70	0	0	0	0	0	0	0	3	20	20	8	101000	100	0	1		1	7300	7400								
猫妖	900061	20	5	9	27	22	15	26	15	100	2	30	20	20	0	70	30	0	0	0	0	0	0	0	0	3	20	20	9	101001	100	0	2		1	7300	7400								
罗刹	900062	20	5	9	32	23	12	20	18	100	2	30	20	20	0	30	70	0	0	0	0	0	0	0	1	3	20	20	9	101002	100	0	3		1	7300	7400	2530							
猫人	900063	20	5	9	31	25	13	24	12	100	2	30	20	20	50	0	0	50	0	0	0	0	0	0	1	3	20	20	9	101003	100	0	4		1	7300	7400	930							
恶魔猫	900064	20	5	9	29	21	10	25	20	100	2	30	20	20	70	0	0	30	0	0	0	0	0	0	1	3	20	20	9	101004	100	0	5		1	7300	7400	2330							
妖狐	900065	20	5	9	26	28	9	23	24	150	3	20	20	20	0	50	50	0	0	0	0	0	0	0	1	4	20	20	8	101005	100	0	6		1	7300	7400	8130							
穴熊	900066	20	5	9	42	32	17	17	12	250	5	0	20	20	80	20	0	0	0	0	0	0	0	0	0	0	20	20	6	101010	100	0	7		1	7300	7400	530							
赤熊	900067	20	5	9	43	34	13	18	12	250	5	0	20	20	0	0	80	20	0	0	0	0	0	0	0	0	20	20	6	101011	100	0	8		1	7300	7400								
北极熊	900068	20	5	9	44	31	20	16	9	250	5	0	20	20	20	80	0	0	0	0	0	0	0	0	0	0	20	20	6	101012	100	0	9		1	7300	7400	330							
赤目黑熊	900069	20	5	9	41	33	12	20	14	250	5	0	20	20	0	0	20	80	0	0	0	0	0	0	1	0	20	20	6	101013	100	0	10		1	7300	130								
猫熊	900070	20	5	9	40	38	16	15	16	300	6	50	20	20	0	50	50	0	0	0	0	0	0	0	2	4	20	20	7	101014	100	0	11		1	7300	7400								
地狱看门犬	900071	20	5	9	34	34	10	21	16	200	4	10	20	20	0	60	40	0	0	0	0	0	0	0	0	1	20	20	7	101030	100	0	18		1	7300	7400	30							
巨狼	900072	20	5	9	30	35	9	23	18	200	4	10	20	20	60	40	0	0	0	0	0	0	0	0	0	1	20	20	7	101031	100	0	19		1	7300	7400	630							
地狱猎犬	900073	20	5	9	32	33	17	20	13	200	4	10	20	20	0	0	60	40	0	0	0	0	0	0	1	1	20	20	7	101032	100	0	20		1	7300	7400								
地狱妖犬	900074	20	5	9	31	38	11	19	16	200	4	10	20	20	40	0	0	60	0	0	0	0	0	0	1	1	20	20	7	101033	100	0	21		1	7300	7400	130							
山飞甲	900075	20	5	9	35	19	13	28	25	250	5	10	20	20	60	0	0	40	0	0	0	0	0	0	0	1	20	20	6	107000	100	0	159		0	7300	1130								
独角兽	900076	20	5	9	25	23	11	26	35	250	5	10	20	20	40	60	0	0	0	0	0	0	0	0	1	1	20	20	6	107001	100	0	160		0	7300	1230								
天马	900077	20	5	9	30	20	10	30	30	250	5	10	20	20	0	40	60	0	0	0	0	0	0	0	0	1	20	20	6	107002	100	0	161		0	7300	830								
麒麟	900078	20	5	9	27	25	8	32	28	250	5	10	20	20	0	0	40	60	0	0	0	0	0	0	1	1	20	20	6	107003	100	0	162		0	7300	930								
地底龟	900079	20	5	9	30	20	35	8	17	150	3	30	20	20	50	0	0	50	0	0	0	0	0	0	0	3	20	20	8	107010	100	0	163		1	7300	7400	530							
海底龟	900080	20	5	9	31	18	43	2	16	150	3	30	20	20	50	50	0	0	0	0	0	0	0	0	1	3	20	20	8	107011	100	0	164		1	7300	7400	1230							
火焰龟	900081	20	5	9	35	15	40	5	15	150	3	30	20	20	0	50	50	0	0	0	0	0	0	0	0	3	20	20	8	107012	100	0	165		1	7300	7400								
硬壳龟	900082	20	5	9	34	14	45	3	14	150	3	30	20	20	0	0	50	50	0	0	0	0	0	0	1	3	20	20	8	107013	100	0	166		1	7300	7400	830							
#
#不死系
僵尸	900083	20	5	9	45	30	10	10	10	100	2	30	20	20	40	0	0	60	0	0	0	0	0	0	0	3	20	20	9	101100	100	0	22		1	7300	130								
丧尸	900084	20	5	9	43	32	5	13	12	100	2	30	20	20	0	60	40	0	0	0	0	0	0	0	1	3	20	20	9	101101	100	0	23		1	7300	7400								
食尸鬼	900085	20	5	9	40	30	15	5	15	100	2	30	20	20	0	0	60	40	0	0	0	0	0	0	0	3	20	20	9	101102	100	0	24		1	7300	7400	630							
腐尸	900086	20	5	9	50	35	10	5	5	100	2	30	20	20	60	40	0	0	0	0	0	0	0	0	0	3	20	20	9	101103	100	0	25		1	7300	7400	7830							
木乃伊	900087	20	5	9	47	30	12	6	15	150	3	20	20	20	0	0	50	50	0	0	0	0	0	0	1	3	20	20	8	101104	100	0	26		1	7300	7400	8030							
骷髅战士	900088	20	5	9	20	25	40	10	15	150	3	20	20	20	30	0	0	70	0	0	0	0	0	0	0	2	20	20	8	101110	100	0	27		1	7300	7400								
血骷髅	900089	20	5	9	21	22	39	8	20	150	3	20	20	20	0	0	70	30	0	0	0	0	0	0	1	2	20	20	8	101111	100	0	28		1	7300	7400	630							
地狱骷髅	900090	20	9	2	22	28	38	9	13	150	3	20	20	20	30	70	30	0	0	0	0	0	0	0	0	2	20	20	8	101112	100	0	29		1	7300	7400	330							
武装骷髅	900091	20	9	2	17	24	45	6	18	150	3	20	20	20	70	30	0	0	0	0	0	0	0	0	1	2	20	20	8	101113	100	0	30		1	7300	830								
骷髅海盗	900092	20	9	2	20	27	43	11	14	150	3	20	20	20	50	50	0	0	0	0	0	0	0	0	1	2	20	20	8	101114	100	0	31		1	7300	7400								
幽灵	900093	20	5	9	27	16	29	18	25	200	4	10	20	20	20	80	0	0	0	0	0	0	0	0	0	1	20	20	7	101120	100	0	32		1	7300	7400	530							
鬼灵	900094	20	5	9	17	19	25	23	31	200	4	10	20	20	0	0	80	20	0	0	0	0	0	0	1	1	20	20	7	101121	100	0	33		1	7300	7400								
亡灵	900095	20	5	9	22	25	28	13	27	200	4	10	20	20	0	0	20	80	0	0	0	0	0	0	1	1	20	20	7	101122	100	0	34		1	7300	7400	2630							
死灵	900096	20	5	9	18	26	30	15	26	200	4	10	20	20	80	20	0	0	0	0	0	0	0	0	0	1	20	20	7	101123	100	0	35		1	7300	2330								
镰刀魔	900097	20	5	9	31	33	16	15	30	300	6	0	20	20	100	0	0	0	0	0	0	0	0	0	0	4	20	20	6	107100	100	0	167		0	7300	7400								
暗黑僧侣	900098	20	9	2	25	35	20	10	35	300	6	0	20	20	0	100	0	0	0	0	0	0	0	0	1	4	20	20	6	107101	100	0	168		0	7300	7400								
斩首者	900099	20	5	9	27	40	18	13	27	300	6	0	20	20	0	0	100	0	0	0	0	0	0	0	1	4	20	20	6	107102	100	0	169		0	7300	7400								
冥界死神	900100	20	9	2	33	38	10	19	25	300	6	0	20	20	0	0	0	100	0	0	0	30	0	0	0	4	20	20	6	107103	100	0	170		0	7300	7400								
牙骨	900101	20	5	9	35	30	30	10	5	150	3	30	20	20	90	0	0	10	0	0	0	0	0	0	0	1	20	20	8	107110	100	0	171		1	7300	130	7530							
颚牙	900102	20	5	9	40	27	35	5	3	150	3	30	20	20	10	90	0	0	0	0	0	0	0	0	1	1	20	20	8	107111	100	0	172		1	7300	630	7830							
巨牙	900103	20	5	9	43	28	25	15	9	150	3	30	20	20	0	10	90	0	0	0	0	0	0	0	0	1	20	20	8	107112	100	0	173		1	7300	30	7930							
利牙	900104	20	5	9	38	35	28	7	2	150	3	30	20	20	0	0	10	90	0	0	0	0	0	0	1	1	20	20	8	107113	100	0	174		1	7300	330	8130							
#
#飞行系
小石像怪	900105	20	5	9	24	19	9	29	24	50	1	30	20	20	50	50	0	0	0	0	0	0	0	0	0	3	20	20	9	101200	100	0	36		1	7300	7400								
使魔	900106	30	5	9	29	18	13	25	25	50	1	30	20	20	0	0	70	30	0	0	0	0	0	0	0	3	20	20	9	101201	100	0	37		1	7300	7400								
水蓝鸟魔	900107	20	5	9	30	21	8	23	23	50	1	30	20	20	30	70	0	0	0	0	0	0	0	0	1	3	20	20	9	101202	100	0	38		1	7300	7400	630							
小恶魔	900108	20	5	9	29	18	7	23	28	50	1	30	20	20	70	0	0	30	0	0	0	0	0	0	0	3	20	20	9	101203	100	0	39		1	7300	7400	8030							
迷你石象怪	900109	20	5	9	31	17	8	22	27	50	1	30	20	20	0	0	30	70	0	0	0	0	0	0	1	3	20	20	9	101204	100	0	40		1	7300	7400	1030							
丘比特	900110	20	5	9	20	20	5	35	35	300	6	50	20	20	0	0	50	50	0	0	0	0	0	0	2	4	20	20	9	101205	100	0	41		1	7300	7400								
石象怪	900111	20	5	9	22	28	30	20	20	250	5	0	20	20	90	0	0	10	0	0	0	0	0	0	1	0	20	20	6	101210	100	0	42		1	7300	7400	7730	1830						
血魔	900112	20	5	9	21	29	24	23	23	250	5	0	20	20	0	10	90	0	0	0	0	0	0	0	0	0	20	20	6	101211	100	0	43		1	7300	7400	7930	2130						
堕天使	900113	20	5	9	19	26	26	25	24	250	5	0	20	20	10	90	0	0	0	0	0	0	0	0	1	0	20	20	6	101212	100	0	44		1	7300	7400	7830	2030						
恶魔	900114	20	5	9	18	25	24	24	29	250	5	0	20	20	0	0	10	90	0	0	0	0	0	0	0	0	20	20	6	101213	100	0	45		1	7300	7400	7530	2230						
大蝙蝠	900115	20	5	9	31	26	21	26	11	200	4	10	20	20	70	30	0	0	0	0	0	0	0	0	0	1	20	20	7	101250	100	0	52		1	7300	8130								
巨蝙蝠	900116	20	5	9	35	28	20	22	10	200	4	10	20	20	0	0	30	70	0	0	0	0	0	0	0	1	20	20	7	101251	100	0	53		1	7300	7400	2630							
海蝙蝠	900117	20	5	9	26	27	25	28	9	200	4	10	20	20	30	70	0	0	0	0	0	0	0	0	0	1	20	20	7	101252	100	0	54		1	7300	7400	930							
胖蝙蝠	900118	20	5	9	33	22	18	24	18	200	4	10	20	20	0	0	70	30	0	0	0	0	0	0	1	1	20	20	7	101253	100	0	55		1	7300	7400	7930							
兔耳蝙蝠	900119	20	5	9	29	24	16	29	12	200	4	10	20	20	0	50	50	0	0	0	0	0	0	0	1	2	20	20	8	101254	100	0	56		1	7300	7400								
格利芬	900120	20	5	9	30	30	10	40	15	300	6	0	20	20	60	0	0	40	0	0	0	0	0	0	0	0	20	20	6	107200	100	0	175		0	7300	7400	330							
变种格利芬	900121	20	5	9	34	27	13	37	14	300	6	0	20	20	40	60	0	0	0	0	0	0	0	0	0	0	20	20	6	107201	100	0	176		0	7300	7400								
布雷欧	900122	20	5	9	28	32	7	45	13	300	6	0	20	20	0	40	60	0	0	0	0	0	0	0	1	0	20	20	6	107202	100	0	177		0	7300	7400	130							
依格罗斯	900123	20	5	9	26	34	9	42	14	300	6	0	20	20	0	0	40	60	0	0	0	0	0	0	1	0	20	20	6	107203	100	0	178		0	7300	7400	530							
托罗帝鸟	900124	20	5	9	40	18	11	33	8	150	3	30	20	20	80	0	0	20	0	0	0	0	0	0	0	2	20	20	8	107210	100	0	179		1	7300	7400								
岩地跑者	900125	20	5	9	35	20	15	30	10	150	3	30	20	20	20	80	0	0	0	0	0	0	0	0	1	2	20	20	8	107211	100	0	180		1	7300	7400	16000							
火焰啄木鸟	900126	20	5	9	30	25	17	27	11	150	3	30	20	20	0	20	80	0	0	0	0	0	0	0	0	2	20	20	8	107212	100	0	181		1	7300	7400	930							
狂奔鸟	900127	20	5	9	33	22	16	34	5	150	3	30	20	20	0	0	20	80	0	0	0	0	0	0	1	2	20	20	8	107213	100	0	182		1	7300	7400	30							
#
#昆虫系
蓝蝎	900128	20	5	9	28	25	45	11	6	200	4	10	20	20	0	90	10	0	0	0	0	0	0	0	1	1	20	20	7	101300	100	0	57		1	7300	7400	7630							
红蝎	900129	20	5	9	27	26	40	17	5	200	4	10	20	20	0	0	90	10	0	0	0	0	0	0	0	1	20	20	7	101301	100	0	58		1	7300	7400	7730							
黄蝎	900130	20	5	9	28	28	41	10	8	200	4	10	20	20	10	0	0	90	0	0	0	0	0	0	1	1	20	20	7	101302	100	0	59		1	7300	7400	7530							
杀手蝎	900131	20	5	9	38	27	36	9	5	200	4	10	20	20	90	10	0	0	0	0	0	0	0	0	0	1	20	20	7	101303	100	0	60		1	7300	7400	8130							
杀人蜂	900132	20	5	9	20	35	10	35	10	150	3	20	20	20	50	0	0	50	0	0	0	0	0	0	1	2	20	20	8	101310	100	0	61		1	7300	630								
异型蜂	900133	20	5	9	22	31	9	33	15	150	3	20	20	20	0	0	50	50	0	0	0	0	0	0	0	2	20	20	8	101311	100	0	62		1	7300	7530								
虎头蜂	900134	20	5	9	21	38	6	36	9	150	3	20	20	20	70	0	0	30	0	0	0	0	0	0	1	2	20	20	8	101312	100	0	63		1	7300	7400	7930							
黄蜂	900135	20	5	9	18	36	11	41	4	150	3	20	20	20	0	0	70	30	0	0	0	0	0	0	0	2	20	20	8	101313	100	0	64		1	7300	7530								
死亡蜂	900136	20	5	9	15	37	13	39	6	150	3	20	20	20	0	70	30	0	0	0	0	0	0	0	1	2	20	20	8	101314	100	0	65		1	7300	7400	30							
螳螂	900137	20	5	9	24	42	20	25	9	250	5	0	20	20	60	0	0	40	0	0	0	0	0	0	0	0	20	20	6	101320	100	0	66		1	7300	7400	130							
杀人螳螂	900138	20	9	9	20	43	18	24	15	250	5	0	20	20	0	40	60	0	0	0	0	0	0	0	1	0	20	20	6	101321	100	0	67		1	7300	7400								
赤目螳螂	900139	20	9	9	22	42	17	27	12	250	5	0	20	20	0	0	40	60	0	0	0	0	0	0	1	0	20	20	6	101322	100	0	68		1	7300	630	930							
死灰螳螂	900140	20	9	9	23	38	15	31	13	250	5	0	20	20	0	50	50	0	0	0	0	0	0	0	1	0	20	20	6	101323	100	0	69		1	7300	7400	1130							
致命螳螂	900141	20	9	9	28	41	16	25	10	250	5	0	20	20	40	60	0	0	0	0	0	0	0	0	0	0	20	20	6	101324	100	0	70		1	7300	7400	8130							
土蜘蛛	900142	20	5	9	34	13	16	21	21	100	2	30	20	20	100	0	0	0	0	0	0	0	0	0	0	3	20	20	9	101330	100	0	71		1	7300	7400								
水蜘蛛	900143	20	5	9	32	14	15	18	26	100	2	30	20	20	0	100	0	0	0	0	0	0	0	0	1	3	20	20	9	101331	100	0	72		1	7300	7400	2030							
火蜘蛛	900144	20	5	9	30	20	14	23	18	100	2	30	20	20	0	0	100	0	0	0	0	0	0	0	0	3	20	20	9	101332	100	0	73		1	7300	7630								
风蜘蛛	900145	20	5	9	33	26	13	17	16	100	2	30	0	20	0	0	0	100	0	0	0	0	0	0	1	3	20	20	9	101333	100	0	74		1	7300	7530	1330							
甲虫	900146	20	5	9	25	35	30	10	15	200	4	20	20	20	80	20	0	0	0	0	0	0	0	0	0	1	20	20	7	107300	100	0	183		1	7300	7400								
掘地虫	900147	20	5	9	28	33	34	6	14	200	4	20	20	20	0	80	20	0	0	0	0	0	0	0	1	1	20	20	7	107301	100	0	184		1	7300	7400								
锹形虫	900148	20	5	9	23	37	27	12	16	200	4	20	20	20	0	0	80	20	0	0	0	0	0	0	0	1	20	20	7	107302	100	0	185		1	7300	7400	530							
独角仙	900149	20	5	9	26	39	32	7	12	200	4	20	20	20	20	0	0	80	0	0	0	0	0	0	1	1	20	20	7	107303	100	0	186		1	7300	7400	330							
#
#植物系
树精	900150	20	5	9	40	15	30	10	35	150	3	20	20	20	0	40	60	0	0	0	0	0	0	0	0	2	20	20	8	101400	100	0	75		1	7300	7400								
死亡树精	900151	20	5	9	36	18	35	7	24	150	3	20	20	20	60	40	0	0	0	0	0	0	0	0	1	2	20	20	8	101401	100	0	76		1	7300	7730	1530							
黄金树精	900152	20	5	9	46	20	26	8	35	300	6	50	20	20	40	0	0	60	0	0	0	0	0	0	2	4	20	20	8	101402	100	0	77		1	7300	7400								
惨白树精	900153	20	5	9	37	14	26	15	38	150	3	20	20	20	0	0	30	70	0	0	0	0	0	0	1	2	20	20	8	101403	100	0	78		1	7300	7400	2630							
冰冷树精	900154	20	5	9	38	13	25	14	30	150	3	20	20	20	0	70	30	0	0	0	0	0	0	0	0	2	20	20	8	101404	100	0	79		1	7300	7400	2030							
沼泽树精	900155	20	5	9	39	12	27	13	39	150	3	20	20	20	70	30	0	0	0	0	0	0	0	0	1	2	20	0	8	101405	100	0	80		1	7300	7400	7530							
妖草	900156	20	5	9	34	9	14	14	34	100	2	30	0	20	80	20	0	0	0	0	0	0	0	0	0	3	20	20	9	101410	100	0	81		1	7300	7400	1930							
曼佗罗草	900157	20	5	9	33	11	12	13	36	100	2	30	20	20	50	0	0	50	0	0	0	0	0	0	1	3	20	20	9	101411	100	0	82		1	7300	1930	2230							
妖花	900158	20	5	9	35	10	10	17	33	100	2	30	20	20	0	0	50	50	0	0	0	0	0	0	0	3	20	20	9	101412	100	0	83		1	7300	7400	2230							
人魔草	900159	20	5	9	30	15	9	12	39	100	2	30	20	20	0	80	20	0	0	0	0	0	0	0	1	3	20	20	9	101413	100	0	84		1	7300	7400	2430							
绿色口臭鬼	900160	20	5	9	46	21	14	13	21	200	4	10	20	20	90	0	0	10	0	0	0	0	0	0	0	1	20	0	7	101420	100	0	85		1	7300	7400	7530							
黄色口臭鬼	900161	20	5	9	45	25	16	9	20	200	4	10	20	20	10	0	0	90	0	0	0	0	0	0	0	1	20	20	7	101421	100	0	86		1	7300	7400	8030							
蓝色口臭鬼	900162	20	5	9	43	23	13	16	25	200	4	10	20	20	0	90	10	0	0	0	0	0	0	0	1	1	20	20	7	101422	100	0	87		1	7300	7400	7830							
红色口臭鬼	900163	20	5	9	52	19	12	10	27	200	4	10	20	20	0	10	90	0	0	0	0	0	0	0	1	1	20	20	7	101423	100	0	88		1	7300	7400								
凶暴仙人掌	900164	20	5	9	35	27	20	10	18	150	3	20	20	20	50	0	0	50	0	0	0	0	0	0	0	2	20	20	8	101430	100	0	89		1	7300	7400	8030							
武术仙人掌	900165	20	5	9	32	30	25	8	15	150	3	20	20	20	50	50	0	0	0	0	0	0	0	0	1	2	20	20	8	101431	100	0	90		1	7300	7400	7930							
兔耳仙人掌	900166	20	5	9	36	33	17	12	12	150	3	20	20	20	0	0	50	50	0	0	0	0	0	0	1	2	20	20	8	101432	100	0	91		1	7300	7400	30							
